"scientific_name","timePeriod","n_grids"
"Liocichla bugunorum","2013",1
"Liocichla bugunorum","2014",1
"Liocichla bugunorum","2015",2
"Liocichla bugunorum","2016",1
"Liocichla bugunorum","2017",2
"Liocichla bugunorum","2018",2
"Liocichla bugunorum","2019",2
"Liocichla bugunorum","2020",1
"Liocichla bugunorum","2021",2
"Liocichla bugunorum","2022",3
"Liocichla phoenicea","2000-2006",1
"Liocichla phoenicea","2007-2010",3
"Liocichla phoenicea","2011-2012",1
"Liocichla phoenicea","2013",8
"Liocichla phoenicea","2014",6
"Liocichla phoenicea","2015",15
"Liocichla phoenicea","2016",9
"Liocichla phoenicea","2017",15
"Liocichla phoenicea","2018",21
"Liocichla phoenicea","2019",15
"Liocichla phoenicea","2020",10
"Liocichla phoenicea","2021",20
"Liocichla phoenicea","2022",30
"Lioparus chrysotis","2000-2006",4
"Lioparus chrysotis","2007-2010",3
"Lioparus chrysotis","2011-2012",7
"Lioparus chrysotis","2013",4
"Lioparus chrysotis","2014",6
"Lioparus chrysotis","2015",7
"Lioparus chrysotis","2016",6
"Lioparus chrysotis","2017",9
"Lioparus chrysotis","2018",15
"Lioparus chrysotis","2019",14
"Lioparus chrysotis","2020",7
"Lioparus chrysotis","2021",12
"Lioparus chrysotis","2022",17
"Lioparus chrysotis","pre2000",4
"Locustella davidi","2014",1
"Locustella davidi","2015",2
"Locustella davidi","2016",3
"Locustella davidi","2017",3
"Locustella davidi","2018",6
"Locustella davidi","2019",4
"Locustella davidi","2020",5
"Locustella davidi","2021",10
"Locustella davidi","2022",5
"Locustella kashmirensis","2014",1
"Locustella kashmirensis","2015",2
"Locustella kashmirensis","2017",3
"Locustella kashmirensis","2018",3
"Locustella kashmirensis","2019",2
"Locustella kashmirensis","2020",1
"Locustella kashmirensis","2022",3
"Locustella lanceolata","2019",1
"Locustella lanceolata","2020",1
"Locustella lanceolata","2021",1
"Locustella lanceolata","2022",1
"Locustella luteoventris","2011-2012",1
"Locustella luteoventris","2013",2
"Locustella luteoventris","2014",2
"Locustella luteoventris","2015",3
"Locustella luteoventris","2016",4
"Locustella luteoventris","2017",1
"Locustella luteoventris","2018",6
"Locustella luteoventris","2019",4
"Locustella luteoventris","2020",2
"Locustella luteoventris","2021",2
"Locustella luteoventris","2022",4
"Locustella luteoventris","pre2000",1
"Locustella major","2015",1
"Locustella major","pre2000",3
"Locustella mandelli","2007-2010",1
"Locustella mandelli","2011-2012",1
"Locustella mandelli","2013",2
"Locustella mandelli","2014",4
"Locustella mandelli","2015",5
"Locustella mandelli","2016",4
"Locustella mandelli","2017",6
"Locustella mandelli","2018",10
"Locustella mandelli","2019",8
"Locustella mandelli","2020",1
"Locustella mandelli","2021",11
"Locustella mandelli","2022",13
"Locustella mandelli","pre2000",1
"Locustella naevia","2000-2006",1
"Locustella naevia","2007-2010",3
"Locustella naevia","2014",5
"Locustella naevia","2015",7
"Locustella naevia","2016",5
"Locustella naevia","2017",9
"Locustella naevia","2018",13
"Locustella naevia","2019",15
"Locustella naevia","2020",16
"Locustella naevia","2021",11
"Locustella naevia","2022",11
"Locustella naevia","pre2000",4
"Locustella tacsanowskia","2015",1
"Locustella thoracica","2000-2006",1
"Locustella thoracica","2013",1
"Locustella thoracica","2015",2
"Locustella thoracica","2016",3
"Locustella thoracica","2017",4
"Locustella thoracica","2018",13
"Locustella thoracica","2019",7
"Locustella thoracica","2020",11
"Locustella thoracica","2021",16
"Locustella thoracica","2022",7
"Locustella thoracica","pre2000",3
"Lonchura atricapilla","2007-2010",2
"Lonchura atricapilla","2011-2012",7
"Lonchura atricapilla","2013",6
"Lonchura atricapilla","2014",6
"Lonchura atricapilla","2015",13
"Lonchura atricapilla","2016",10
"Lonchura atricapilla","2017",19
"Lonchura atricapilla","2018",19
"Lonchura atricapilla","2019",21
"Lonchura atricapilla","2020",21
"Lonchura atricapilla","2021",33
"Lonchura atricapilla","2022",25
"Lonchura atricapilla","pre2000",5
"Lonchura kelaarti","2000-2006",9
"Lonchura kelaarti","2007-2010",28
"Lonchura kelaarti","2011-2012",17
"Lonchura kelaarti","2013",19
"Lonchura kelaarti","2014",27
"Lonchura kelaarti","2015",46
"Lonchura kelaarti","2016",66
"Lonchura kelaarti","2017",68
"Lonchura kelaarti","2018",74
"Lonchura kelaarti","2019",74
"Lonchura kelaarti","2020",87
"Lonchura kelaarti","2021",97
"Lonchura kelaarti","2022",76
"Lonchura kelaarti","pre2000",7
"Lonchura malacca","2000-2006",26
"Lonchura malacca","2007-2010",50
"Lonchura malacca","2011-2012",45
"Lonchura malacca","2013",46
"Lonchura malacca","2014",104
"Lonchura malacca","2015",159
"Lonchura malacca","2016",223
"Lonchura malacca","2017",258
"Lonchura malacca","2018",280
"Lonchura malacca","2019",357
"Lonchura malacca","2020",421
"Lonchura malacca","2021",478
"Lonchura malacca","2022",301
"Lonchura malacca","pre2000",60
"Lonchura punctulata","2000-2006",74
"Lonchura punctulata","2007-2010",113
"Lonchura punctulata","2011-2012",121
"Lonchura punctulata","2013",131
"Lonchura punctulata","2014",289
"Lonchura punctulata","2015",426
"Lonchura punctulata","2016",541
"Lonchura punctulata","2017",707
"Lonchura punctulata","2018",758
"Lonchura punctulata","2019",916
"Lonchura punctulata","2020",1034
"Lonchura punctulata","2021",1275
"Lonchura punctulata","2022",885
"Lonchura punctulata","pre2000",157
"Lonchura striata","2000-2006",41
"Lonchura striata","2007-2010",71
"Lonchura striata","2011-2012",75
"Lonchura striata","2013",56
"Lonchura striata","2014",143
"Lonchura striata","2015",198
"Lonchura striata","2016",250
"Lonchura striata","2017",310
"Lonchura striata","2018",325
"Lonchura striata","2019",355
"Lonchura striata","2020",405
"Lonchura striata","2021",498
"Lonchura striata","2022",437
"Lonchura striata","pre2000",75
"Lophophanes dichrous","2007-2010",7
"Lophophanes dichrous","2011-2012",6
"Lophophanes dichrous","2013",5
"Lophophanes dichrous","2014",9
"Lophophanes dichrous","2015",17
"Lophophanes dichrous","2016",15
"Lophophanes dichrous","2017",25
"Lophophanes dichrous","2018",30
"Lophophanes dichrous","2019",28
"Lophophanes dichrous","2020",15
"Lophophanes dichrous","2021",30
"Lophophanes dichrous","2022",19
"Lophophanes dichrous","pre2000",12
"Lophophorus impejanus","2000-2006",2
"Lophophorus impejanus","2007-2010",8
"Lophophorus impejanus","2011-2012",11
"Lophophorus impejanus","2013",10
"Lophophorus impejanus","2014",12
"Lophophorus impejanus","2015",20
"Lophophorus impejanus","2016",21
"Lophophorus impejanus","2017",28
"Lophophorus impejanus","2018",37
"Lophophorus impejanus","2019",39
"Lophophorus impejanus","2020",23
"Lophophorus impejanus","2021",41
"Lophophorus impejanus","2022",26
"Lophophorus impejanus","pre2000",13
"Lophophorus sclateri","2011-2012",1
"Lophophorus sclateri","2017",1
"Lophophorus sclateri","2018",1
"Lophophorus sclateri","2019",2
"Lophophorus sclateri","2021",2
"Lophophorus sclateri","pre2000",1
"Lophotriorchis kienerii","2000-2006",13
"Lophotriorchis kienerii","2007-2010",16
"Lophotriorchis kienerii","2011-2012",12
"Lophotriorchis kienerii","2013",18
"Lophotriorchis kienerii","2014",27
"Lophotriorchis kienerii","2015",35
"Lophotriorchis kienerii","2016",47
"Lophotriorchis kienerii","2017",47
"Lophotriorchis kienerii","2018",53
"Lophotriorchis kienerii","2019",60
"Lophotriorchis kienerii","2020",59
"Lophotriorchis kienerii","2021",77
"Lophotriorchis kienerii","2022",54
"Lophotriorchis kienerii","pre2000",11
"Lophura leucomelanos","2000-2006",17
"Lophura leucomelanos","2007-2010",32
"Lophura leucomelanos","2011-2012",34
"Lophura leucomelanos","2013",27
"Lophura leucomelanos","2014",48
"Lophura leucomelanos","2015",67
"Lophura leucomelanos","2016",65
"Lophura leucomelanos","2017",90
"Lophura leucomelanos","2018",98
"Lophura leucomelanos","2019",108
"Lophura leucomelanos","2020",96
"Lophura leucomelanos","2021",142
"Lophura leucomelanos","2022",134
"Lophura leucomelanos","pre2000",44
"Loriculus vernalis","2000-2006",44
"Loriculus vernalis","2007-2010",75
"Loriculus vernalis","2011-2012",52
"Loriculus vernalis","2013",60
"Loriculus vernalis","2014",100
"Loriculus vernalis","2015",137
"Loriculus vernalis","2016",154
"Loriculus vernalis","2017",174
"Loriculus vernalis","2018",189
"Loriculus vernalis","2019",198
"Loriculus vernalis","2020",212
"Loriculus vernalis","2021",238
"Loriculus vernalis","2022",197
"Loriculus vernalis","pre2000",54
"Loxia curvirostra","2000-2006",2
"Loxia curvirostra","2011-2012",2
"Loxia curvirostra","2013",1
"Loxia curvirostra","2014",4
"Loxia curvirostra","2015",5
"Loxia curvirostra","2016",4
"Loxia curvirostra","2017",5
"Loxia curvirostra","2018",10
"Loxia curvirostra","2019",6
"Loxia curvirostra","2020",4
"Loxia curvirostra","2021",12
"Loxia curvirostra","2022",11
"Loxia curvirostra","pre2000",3
"Luscinia phaenicuroides","2007-2010",1
"Luscinia phaenicuroides","2011-2012",2
"Luscinia phaenicuroides","2013",1
"Luscinia phaenicuroides","2014",2
"Luscinia phaenicuroides","2015",1
"Luscinia phaenicuroides","2016",2
"Luscinia phaenicuroides","2017",5
"Luscinia phaenicuroides","2018",3
"Luscinia phaenicuroides","2019",9
"Luscinia phaenicuroides","2020",1
"Luscinia phaenicuroides","2021",3
"Luscinia phaenicuroides","2022",3
"Luscinia phaenicuroides","pre2000",1
"Luscinia svecica","2000-2006",30
"Luscinia svecica","2007-2010",68
"Luscinia svecica","2011-2012",73
"Luscinia svecica","2013",55
"Luscinia svecica","2014",105
"Luscinia svecica","2015",109
"Luscinia svecica","2016",155
"Luscinia svecica","2017",219
"Luscinia svecica","2018",266
"Luscinia svecica","2019",277
"Luscinia svecica","2020",325
"Luscinia svecica","2021",375
"Luscinia svecica","2022",262
"Luscinia svecica","pre2000",79
"Lymnocryptes minimus","2000-2006",6
"Lymnocryptes minimus","2007-2010",2
"Lymnocryptes minimus","2011-2012",3
"Lymnocryptes minimus","2013",1
"Lymnocryptes minimus","2014",5
"Lymnocryptes minimus","2015",2
"Lymnocryptes minimus","2016",8
"Lymnocryptes minimus","2017",6
"Lymnocryptes minimus","2018",4
"Lymnocryptes minimus","2019",11
"Lymnocryptes minimus","2020",16
"Lymnocryptes minimus","2021",14
"Lymnocryptes minimus","2022",4
"Lymnocryptes minimus","pre2000",11
"Lyncornis macrotis","2000-2006",2
"Lyncornis macrotis","2007-2010",5
"Lyncornis macrotis","2011-2012",1
"Lyncornis macrotis","2013",2
"Lyncornis macrotis","2014",2
"Lyncornis macrotis","2015",3
"Lyncornis macrotis","2016",4
"Lyncornis macrotis","2017",5
"Lyncornis macrotis","2018",4
"Lyncornis macrotis","2019",12
"Lyncornis macrotis","2020",9
"Lyncornis macrotis","2021",10
"Lyncornis macrotis","2022",8
"Lyncornis macrotis","pre2000",2
"Machlolophus aplonotus","2000-2006",31
"Machlolophus aplonotus","2007-2010",32
"Machlolophus aplonotus","2011-2012",43
"Machlolophus aplonotus","2013",32
"Machlolophus aplonotus","2014",79
"Machlolophus aplonotus","2015",89
"Machlolophus aplonotus","2016",126
"Machlolophus aplonotus","2017",133
"Machlolophus aplonotus","2018",160
"Machlolophus aplonotus","2019",152
"Machlolophus aplonotus","2020",139
"Machlolophus aplonotus","2021",178
"Machlolophus aplonotus","2022",155
"Machlolophus aplonotus","pre2000",40
"Machlolophus nuchalis","2000-2006",9
"Machlolophus nuchalis","2007-2010",10
"Machlolophus nuchalis","2011-2012",4
"Machlolophus nuchalis","2013",2
"Machlolophus nuchalis","2014",7
"Machlolophus nuchalis","2015",4
"Machlolophus nuchalis","2016",8
"Machlolophus nuchalis","2017",4
"Machlolophus nuchalis","2018",12
"Machlolophus nuchalis","2019",15
"Machlolophus nuchalis","2020",15
"Machlolophus nuchalis","2021",16
"Machlolophus nuchalis","2022",20
"Machlolophus nuchalis","pre2000",13
"Machlolophus spilonotus","2000-2006",13
"Machlolophus spilonotus","2007-2010",11
"Machlolophus spilonotus","2011-2012",8
"Machlolophus spilonotus","2013",9
"Machlolophus spilonotus","2014",13
"Machlolophus spilonotus","2015",15
"Machlolophus spilonotus","2016",19
"Machlolophus spilonotus","2017",18
"Machlolophus spilonotus","2018",22
"Machlolophus spilonotus","2019",21
"Machlolophus spilonotus","2020",12
"Machlolophus spilonotus","2021",26
"Machlolophus spilonotus","2022",37
"Machlolophus spilonotus","pre2000",7
"Machlolophus xanthogenys","2000-2006",12
"Machlolophus xanthogenys","2007-2010",17
"Machlolophus xanthogenys","2011-2012",23
"Machlolophus xanthogenys","2013",14
"Machlolophus xanthogenys","2014",23
"Machlolophus xanthogenys","2015",27
"Machlolophus xanthogenys","2016",46
"Machlolophus xanthogenys","2017",54
"Machlolophus xanthogenys","2018",50
"Machlolophus xanthogenys","2019",58
"Machlolophus xanthogenys","2020",53
"Machlolophus xanthogenys","2021",74
"Machlolophus xanthogenys","2022",62
"Machlolophus xanthogenys","pre2000",22
"Macropygia rufipennis","2007-2010",3
"Macropygia rufipennis","2011-2012",1
"Macropygia rufipennis","2013",3
"Macropygia rufipennis","2014",3
"Macropygia rufipennis","2015",2
"Macropygia rufipennis","2016",2
"Macropygia rufipennis","2017",7
"Macropygia rufipennis","2018",4
"Macropygia rufipennis","2019",13
"Macropygia rufipennis","2020",10
"Macropygia rufipennis","2021",11
"Macropygia rufipennis","2022",15
"Macropygia rufipennis","pre2000",1
"Macropygia unchall","2000-2006",10
"Macropygia unchall","2007-2010",13
"Macropygia unchall","2011-2012",11
"Macropygia unchall","2013",7
"Macropygia unchall","2014",12
"Macropygia unchall","2015",22
"Macropygia unchall","2016",23
"Macropygia unchall","2017",17
"Macropygia unchall","2018",33
"Macropygia unchall","2019",33
"Macropygia unchall","2020",21
"Macropygia unchall","2021",30
"Macropygia unchall","2022",41
"Macropygia unchall","pre2000",8
"Malacocincla abbotti","2000-2006",3
"Malacocincla abbotti","2007-2010",4
"Malacocincla abbotti","2011-2012",4
"Malacocincla abbotti","2013",3
"Malacocincla abbotti","2014",8
"Malacocincla abbotti","2015",11
"Malacocincla abbotti","2016",15
"Malacocincla abbotti","2017",15
"Malacocincla abbotti","2018",22
"Malacocincla abbotti","2019",16
"Malacocincla abbotti","2020",17
"Malacocincla abbotti","2021",32
"Malacocincla abbotti","2022",36
"Malacocincla abbotti","pre2000",7
"Mareca falcata","2007-2010",1
"Mareca falcata","2011-2012",1
"Mareca falcata","2015",2
"Mareca falcata","2016",1
"Mareca falcata","2017",5
"Mareca falcata","2018",9
"Mareca falcata","2019",7
"Mareca falcata","2020",14
"Mareca falcata","2021",16
"Mareca falcata","2022",9
"Mareca falcata","pre2000",4
"Mareca penelope","2000-2006",65
"Mareca penelope","2007-2010",77
"Mareca penelope","2011-2012",63
"Mareca penelope","2013",70
"Mareca penelope","2014",89
"Mareca penelope","2015",108
"Mareca penelope","2016",155
"Mareca penelope","2017",182
"Mareca penelope","2018",220
"Mareca penelope","2019",228
"Mareca penelope","2020",261
"Mareca penelope","2021",295
"Mareca penelope","2022",256
"Mareca penelope","pre2000",96
"Mareca strepera","2000-2006",61
"Mareca strepera","2007-2010",85
"Mareca strepera","2011-2012",81
"Mareca strepera","2013",59
"Mareca strepera","2014",119
"Mareca strepera","2015",138
"Mareca strepera","2016",175
"Mareca strepera","2017",215
"Mareca strepera","2018",308
"Mareca strepera","2019",328
"Mareca strepera","2020",352
"Mareca strepera","2021",412
"Mareca strepera","2022",310
"Mareca strepera","pre2000",87
"Marmaronetta angustirostris","2013",2
"Marmaronetta angustirostris","2014",1
"Marmaronetta angustirostris","2019",1
"Marmaronetta angustirostris","2020",1
"Marmaronetta angustirostris","2021",1
"Marmaronetta angustirostris","2022",2
"Marmaronetta angustirostris","pre2000",1
"Megaceryle lugubris","2000-2006",20
"Megaceryle lugubris","2007-2010",22
"Megaceryle lugubris","2011-2012",25
"Megaceryle lugubris","2013",18
"Megaceryle lugubris","2014",36
"Megaceryle lugubris","2015",40
"Megaceryle lugubris","2016",48
"Megaceryle lugubris","2017",57
"Megaceryle lugubris","2018",67
"Megaceryle lugubris","2019",68
"Megaceryle lugubris","2020",58
"Megaceryle lugubris","2021",85
"Megaceryle lugubris","2022",74
"Megaceryle lugubris","pre2000",23
"Megalurus palustris","2000-2006",7
"Megalurus palustris","2007-2010",8
"Megalurus palustris","2011-2012",17
"Megalurus palustris","2013",15
"Megalurus palustris","2014",29
"Megalurus palustris","2015",39
"Megalurus palustris","2016",36
"Megalurus palustris","2017",37
"Megalurus palustris","2018",50
"Megalurus palustris","2019",47
"Megalurus palustris","2020",59
"Megalurus palustris","2021",76
"Megalurus palustris","2022",80
"Megalurus palustris","pre2000",21
"Megapodius nicobariensis","2011-2012",1
"Megapodius nicobariensis","2013",1
"Megapodius nicobariensis","2015",1
"Megapodius nicobariensis","2017",1
"Megapodius nicobariensis","2018",1
"Megapodius nicobariensis","2019",2
"Megapodius nicobariensis","2020",1
"Megapodius nicobariensis","2021",5
"Megapodius nicobariensis","2022",5
"Melanochlora sultanea","2000-2006",13
"Melanochlora sultanea","2007-2010",9
"Melanochlora sultanea","2011-2012",10
"Melanochlora sultanea","2013",8
"Melanochlora sultanea","2014",12
"Melanochlora sultanea","2015",19
"Melanochlora sultanea","2016",20
"Melanochlora sultanea","2017",21
"Melanochlora sultanea","2018",27
"Melanochlora sultanea","2019",31
"Melanochlora sultanea","2020",23
"Melanochlora sultanea","2021",36
"Melanochlora sultanea","2022",31
"Melanochlora sultanea","pre2000",18
"Melanocorypha bimaculata","2000-2006",6
"Melanocorypha bimaculata","2007-2010",12
"Melanocorypha bimaculata","2011-2012",5
"Melanocorypha bimaculata","2013",2
"Melanocorypha bimaculata","2014",4
"Melanocorypha bimaculata","2015",3
"Melanocorypha bimaculata","2016",12
"Melanocorypha bimaculata","2017",24
"Melanocorypha bimaculata","2018",18
"Melanocorypha bimaculata","2019",15
"Melanocorypha bimaculata","2020",21
"Melanocorypha bimaculata","2021",17
"Melanocorypha bimaculata","2022",10
"Melanocorypha bimaculata","pre2000",6
"Melanocorypha maxima","2011-2012",1
"Melanocorypha maxima","2013",1
"Melanocorypha maxima","2015",1
"Melanocorypha maxima","2016",1
"Melanocorypha maxima","2018",2
"Melanocorypha maxima","2019",6
"Melanocorypha maxima","2020",1
"Melanocorypha maxima","2021",3
"Melanocorypha maxima","2022",1
"Melanocorypha maxima","pre2000",1
"Mergellus albellus","2017",1
"Mergellus albellus","2018",1
"Mergellus albellus","2019",3
"Mergellus albellus","2020",1
"Mergellus albellus","pre2000",1
"Mergus merganser","2000-2006",12
"Mergus merganser","2007-2010",13
"Mergus merganser","2011-2012",18
"Mergus merganser","2013",10
"Mergus merganser","2014",17
"Mergus merganser","2015",14
"Mergus merganser","2016",21
"Mergus merganser","2017",23
"Mergus merganser","2018",30
"Mergus merganser","2019",34
"Mergus merganser","2020",29
"Mergus merganser","2021",38
"Mergus merganser","2022",35
"Mergus merganser","pre2000",18
"Mergus serrator","2016",2
"Mergus serrator","2017",1
"Mergus serrator","2018",1
"Mergus serrator","2020",1
"Merops apiaster","2007-2010",4
"Merops apiaster","2011-2012",2
"Merops apiaster","2013",1
"Merops apiaster","2014",6
"Merops apiaster","2015",12
"Merops apiaster","2016",9
"Merops apiaster","2017",10
"Merops apiaster","2018",5
"Merops apiaster","2019",16
"Merops apiaster","2020",14
"Merops apiaster","2021",14
"Merops apiaster","2022",9
"Merops apiaster","pre2000",3
"Merops leschenaulti","2000-2006",48
"Merops leschenaulti","2007-2010",72
"Merops leschenaulti","2011-2012",66
"Merops leschenaulti","2013",60
